Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity
2024-04-02,Whitefield,Marathahalli Bridge,20317,36.189830455180896,1.040484793228288,57.86209517592762,100.0,0,90.634,68.10076571553324,85.62594467502265,90.27427217203044,103,Clear,No
2024-04-02,Whitefield,ITPL Main Road,24495,32.10744529479262,1.268865048011294,87.88030430582712,100.0,3,98.99,30.70575078609863,64.73404662495685,88.0062279804202,103,Overcast,No
2024-04-02,Koramangala,Sony World Junction,45210,20.799586394886504,1.5,100.0,100.0,3,140.42000000000002,71.46233056323209,65.55234214089184,95.8561069735111,103,Clear,No
2024-04-02,Koramangala,Sarjapur Road,55962,39.58164429873123,1.5,100.0,100.0,6,161.924,61.24755627953663,80.17142313378878,72.30449448262976,108,Overcast,No
2024-04-02,Electronic City,Silk Board Junction,17976,36.34736233141299,1.2109243995649357,53.52699552153413,88.12865604885305,0,85.952,40.097718538413424,85.51562309569321,57.10540148549844,97,Fog,No
2024-04-02,M.G. Road,Anil Kumble Circle,26435,40.70840983591353,1.5,86.35121716152918,100.0,3,102.87,70.75164937176986,76.11252957748317,94.58930796980918,108,Clear,No
2024-04-02,Jayanagar,Jayanagar 4th Block,21533,38.82511938147182,1.3370808185900658,72.71647086913178,100.0,2,93.066,45.42281262804408,70.18655670260597,57.18027525608603,94,Rain,No
2024-04-02,Jayanagar,South End Circle,8979,39.99620870471094,1.1025330084888492,38.66636564314763,45.467007979077145,1,67.958,18.60533267189229,93.32774894996746,80.47062774981876,209,Clear,No
2024-04-02,Hebbal,Hebbal Flyover,8205,40.68556275170954,1.2316224098897637,31.524393312363543,42.57061874075791,2,66.41,35.24751748853507,62.41523022309734,77.57345744398475,207,Overcast,No
2024-04-02,Hebbal,Ballari Road,21429,44.73236447267012,1.229933568716802,78.79936345179959,100.0,3,92.858,56.06405986623814,73.56942146160807,70.32919119207502,113,Clear,No
2024-04-02,Yeshwanthpur,Tumkur Road,8059,37.44180064545547,1.1922219353529215,21.17081497722321,40.06420524299687,1,66.118,58.11258427736607,65.30807466103244,93.66435742450624,200,Overcast,No
2024-04-03,Indiranagar,100 Feet Road,23648,55.50337301834791,1.1174895315574476,85.94563295530577,100.0,0,97.296,52.14339311316481,82.2047658653888,91.68689977881738,100,Windy,No
2024-04-03,Indiranagar,CMH Road,10979,34.91452840720044,1.08150280419415,37.50103894759086,50.10905928043201,0,71.958,52.83134186247249,79.40465316680067,87.23789153277681,210,Rain,No
2024-04-03,Koramangala,Sarjapur Road,28881,39.94443515655591,1.5,100.0,100.0,2,107.762,68.52473192746227,73.58299939313677,70.35122601682275,102,Clear,No
2024-04-03,M.G. Road,Trinity Circle,39870,45.41515447150566,1.5,100.0,100.0,1,129.74,67.54675709962208,61.432464997016886,98.42945760924944,103,Overcast,No
2024-04-03,M.G. Road,Anil Kumble Circle,25897,47.081780458970144,1.5,86.5662783757775,100.0,0,101.794,71.94409349948893,97.06640385609182,50.6760374690597,105,Clear,No
2024-04-03,Jayanagar,Jayanagar 4th Block,31876,38.89318408704203,1.5,100.0,100.0,1,113.752,45.5919491699861,74.33583232025384,78.36844442599138,106,Rain,No
2024-04-03,Jayanagar,South End Circle,26004,20.0,1.5,82.05262441135655,100.0,1,102.008,47.5282702739683,87.4105703967108,85.65014375088026,109,Fog,No
2024-04-04,Indiranagar,CMH Road,25065,20.0,1.5,92.0106564677939,100.0,5,100.13,11.994872631708787,94.87482569873724,68.34151039100908,96,Clear,No
2024-04-04,Whitefield,ITPL Main Road,24362,62.45840955988244,1.1596566051252482,83.25597603020486,100.0,1,98.724,23.939668472857797,82.71863571161022,96.88540457028296,95,Overcast,No
2024-04-04,Koramangala,Sarjapur Road,15990,54.29477414050759,1.3516774884788243,59.08363617826157,80.86030342135557,1,81.98,73.15679007066021,78.0473007604935,59.051410120320206,90,Overcast,No
2024-04-04,M.G. Road,Trinity Circle,39992,45.15814856613775,1.5,100.0,100.0,2,129.98399999999998,73.87636352546198,86.02760179148159,70.52580298614312,112,Clear,No
2024-04-04,M.G. Road,Anil Kumble Circle,13502,41.18397830825303,1.1038076382018018,44.58846056341724,72.38866353215094,0,77.004,48.99681818384508,83.14564962516818,58.97678247056974,208,Clear,No
2024-04-04,Jayanagar,Jayanagar 4th Block,14725,58.674189051617454,1.0082993570661345,51.6001535576081,71.680469188411,2,79.45,35.776291205025004,62.78350744734926,50.073817102828215,213,Clear,No
2024-04-04,Jayanagar,South End Circle,17792,37.35056658953169,1.056892106019853,57.91808157601082,91.71259620962076,0,85.584,26.057071516712057,88.43913075533341,76.85321967925186,98,Clear,No
2024-04-04,Hebbal,Hebbal Flyover,39856,39.98434213997913,1.5,100.0,100.0,2,129.712,39.70973205320243,77.3619184782527,81.38969756326537,109,Rain,Yes
2024-04-04,Hebbal,Ballari Road,18736,39.66601234158264,1.1914001761276252,57.78917859959135,95.55434639836945,1,87.47200000000001,71.92749159851796,83.41333855510427,93.82623233185674,99,Clear,No
2024-04-04,Yeshwanthpur,Yeshwanthpur Circle,18400,40.561905295419855,1.3182982257297962,68.70376723961715,88.69786155382472,0,86.8,52.78833242273926,85.4301028599023,93.50714950836807,100,Clear,No
2024-04-04,Yeshwanthpur,Tumkur Road,15801,46.71389621828618,1.079240930128243,54.38792758075316,74.45693394159116,1,81.602,79.89713590161656,82.40209409533821,65.41800628439003,91,Clear,No
2024-04-05,Indiranagar,100 Feet Road,25941,36.75314501395945,1.5,95.42892733701431,100.0,2,101.882,74.34451517243069,62.57017339394385,74.1842276235465,91,Rain,No
2024-04-05,Koramangala,Sony World Junction,29624,44.08768576040356,1.5,100.0,100.0,1,109.248,78.78431901949736,75.2830054513775,63.33363297134595,104,Clear,No
2024-04-05,Koramangala,Sarjapur Road,48098,38.66052176885975,1.5,100.0,100.0,0,146.196,41.40883863298183,68.5345158402976,60.80673508585372,84,Clear,No
2024-04-05,M.G. Road,Trinity Circle,39137,30.77280215734928,1.5,100.0,100.0,3,128.274,43.98793598386614,99.31187451676496,58.63787772460682,103,Overcast,No
2024-04-05,Yeshwanthpur,Yeshwanthpur Circle,18934,54.91647348057349,1.3780558996606624,68.17438411655712,91.898395223032,1,87.868,48.00539821059747,83.89335673380798,69.36435996994564,93,Overcast,No
2024-04-05,Yeshwanthpur,Tumkur Road,32697,20.99151295132608,1.5,100.0,100.0,4,115.394,35.6551772570911,84.2662827014864,50.9720611449122,108,Clear,No
2024-04-06,Indiranagar,100 Feet Road,25898,43.51977733701936,1.5,83.65046119860992,100.0,2,101.796,50.93035162206199,79.74058414858789,61.438446405305385,105,Clear,No
2024-04-06,Indiranagar,CMH Road,35584,37.62968993627924,1.5,100.0,100.0,1,121.168,13.092154433308586,64.01924113140188,70.37619416110797,96,Clear,No
2024-04-06,Koramangala,Sony World Junction,15406,68.63716829859294,1.141099591373748,48.04502162745207,79.29330875226755,0,80.812,78.13697772339421,63.82856341887227,54.34881267472675,117,Clear,Yes
2024-04-06,Koramangala,Sarjapur Road,45794,29.5451849761508,1.5,100.0,100.0,2,141.588,12.375194897402007,90.42758979721968,59.49469680651004,108,Clear,No
2024-04-06,M.G. Road,Trinity Circle,39513,41.12351621854187,1.5,100.0,100.0,2,129.026,50.32975395106952,73.33557397741596,88.77915498493462,87,Clear,No
2024-04-06,M.G. Road,Anil Kumble Circle,26750,30.32096490450945,1.5,87.2915114560405,100.0,1,103.5,13.07627034949163,99.67009651694931,74.37874090692794,93,Clear,No
2024-04-06,Hebbal,Hebbal Flyover,27333,26.51457893144301,1.5,84.72372500879358,100.0,3,104.666,58.32388483172022,74.99192626782703,67.43159598726245,98,Overcast,No
2024-04-06,Hebbal,Ballari Road,31533,27.527146372067588,1.5,100.0,100.0,1,113.066,51.10971746223218,61.35951445308211,69.9306681833814,112,Fog,No
2024-04-07,Indiranagar,100 Feet Road,37083,38.92238567325276,1.5,100.0,100.0,1,124.166,17.268889317571965,78.75431522023823,94.43616760738892,99,Clear,No
2024-04-07,Indiranagar,CMH Road,25921,36.22363226884162,1.5,79.05305536943379,100.0,2,101.842,48.472552061612646,95.92343359079804,94.22896016328129,80,Clear,No
2024-04-07,Whitefield,ITPL Main Road,22478,39.127853025401535,1.316626517676185,70.87911816048589,100.0,1,94.956,44.88296649614598,66.51107998799436,68.034864818999,99,Clear,No
2024-04-07,Koramangala,Sony World Junction,62232,32.705843700772995,1.5,100.0,100.0,0,174.464,38.14922807894125,91.10550235875242,64.84959395322728,115,Overcast,No
2024-04-07,Koramangala,Sarjapur Road,28415,30.8011207917273,1.5,100.0,100.0,2,106.83,19.88525772899672,69.53006578050477,56.76122715498205,101,Windy,No
2024-04-07,M.G. Road,Trinity Circle,24585,52.499966067644,1.1229865483418702,80.77218477556954,100.0,4,99.17,36.49850226467248,89.69812082011495,56.32804391285589,105,Clear,No
2024-04-07,M.G. Road,Anil Kumble Circle,40837,45.73207370832552,1.5,100.0,100.0,2,131.674,45.08887062255834,84.09970911350958,86.54818940242751,102,Clear,No
2024-04-07,Yeshwanthpur,Yeshwanthpur Circle,16150,43.84438828305401,1.048460839676839,53.88910621123378,76.14716288979685,1,82.3,34.59206912710748,66.56595416400012,65.68614255947752,97,Clear,No
2024-04-08,Indiranagar,100 Feet Road,45170,22.0145374290095,1.5,100.0,100.0,2,140.34,33.71517197735887,78.51530093797265,91.80116432680832,95,Clear,No
2024-04-08,Indiranagar,CMH Road,39519,42.73932323559964,1.5,100.0,100.0,4,129.038,44.96334607384879,83.19327301372951,87.72824043546433,94,Overcast,No
2024-04-08,Whitefield,Marathahalli Bridge,31151,23.714468518473225,1.5,100.0,100.0,1,112.302,49.83120396331236,94.22145621186884,61.998589694259216,80,Fog,No
2024-04-08,Koramangala,Sony World Junction,14539,43.34974453230573,1.1680962997139115,48.27303608181239,70.44161956560015,0,79.078,39.89449712979452,98.83936641804708,66.09473429505232,192,Clear,No
2024-04-08,Koramangala,Sarjapur Road,55823,32.46718268415919,1.5,100.0,100.0,2,161.64600000000002,34.413095387211925,95.11514344442736,83.88268312799224,91,Clear,No
2024-04-08,Electronic City,Silk Board Junction,11007,37.25182655967309,1.3412832148877358,36.92086537960435,59.47841039428759,0,72.014,60.53864665652405,84.68392064227336,86.86850822829157,190,Rain,No
2024-04-08,M.G. Road,Trinity Circle,47630,33.42918920989825,1.5,100.0,100.0,3,145.26,16.199504281649027,73.74653269642948,68.2853844470764,110,Rain,No
2024-04-08,M.G. Road,Anil Kumble Circle,13257,30.228320854659422,1.1903811274064509,48.00029323593316,69.2154744422047,2,76.514,50.637272545844986,82.42628554540754,94.81233808418078,212,Rain,No
2024-04-08,Jayanagar,Jayanagar 4th Block,7192,32.92335166489842,1.303454781025285,24.04088392335582,32.67112294050866,0,64.384,15.566484324585232,60.713223655889415,53.73145026304162,211,Clear,Yes
2024-04-08,Jayanagar,South End Circle,26081,23.87997372632816,1.5,89.2481174377275,100.0,1,102.162,22.525437476785484,62.83296734986587,93.7532736166108,110,Fog,No
2024-04-08,Hebbal,Ballari Road,41289,41.03364227833536,1.5,100.0,100.0,4,132.578,11.685584010161246,68.547288579226,59.11865110192008,96,Clear,Yes
2024-04-08,Yeshwanthpur,Yeshwanthpur Circle,18215,45.212220769944935,1.242215057433329,70.28044947144146,89.99530185847148,2,86.43,27.004627561636628,95.09261677824152,56.31403026329697,90,Overcast,No
2024-04-08,Yeshwanthpur,Tumkur Road,21472,60.81095470724456,1.1568767835939746,75.12856733107574,100.0,1,92.944,52.58833791058838,93.82670641792365,84.07284432640098,102,Clear,No
2024-04-09,Indiranagar,100 Feet Road,35295,35.94442397562284,1.5,100.0,100.0,2,120.59,24.8748781871072,96.32530908059432,76.11252803084929,90,Clear,No
2024-04-09,Indiranagar,CMH Road,22538,45.70603872370656,1.0244587013988526,81.45636002898355,100.0,3,95.076,56.539360101903526,94.51727522508232,76.06691027805067,103,Clear,No
2024-04-09,Whitefield,ITPL Main Road,20213,41.573276354446485,1.0809084055699771,59.18759319573687,100.0,1,90.426,47.15835812688224,70.3559624666449,88.82612613954167,112,Overcast,Yes
2024-04-09,Koramangala,Sony World Junction,28792,26.27967229832572,1.5,100.0,100.0,2,107.584,71.52921920987932,75.77447193197676,74.4519817089115,86,Windy,No
2024-04-09,Koramangala,Sarjapur Road,64168,37.40475815963108,1.5,100.0,100.0,0,178.336,76.40090234275029,66.15139270052236,89.10175838164781,93,Overcast,No
2024-04-09,Electronic City,Silk Board Junction,16401,67.0920178108329,1.0826890349721172,53.7725692498136,85.07144196551076,0,82.80199999999999,66.09882638617061,60.14161046823803,67.40548944731337,104,Fog,No
2024-04-09,M.G. Road,Trinity Circle,27815,43.25694893440844,1.5,90.62093741811113,100.0,1,105.63,48.60599996691891,71.50383259249129,73.95593604200162,101,Clear,No
2024-04-09,Jayanagar,South End Circle,29319,33.262457530334856,1.5,91.08148191670377,100.0,1,108.638,58.18997028883976,76.45449645124386,56.40885160917398,101,Overcast,No
2024-04-09,Yeshwanthpur,Yeshwanthpur Circle,17602,50.56182446018707,1.1609209591771756,58.30795019795983,91.3519574926124,0,85.20400000000001,34.45256601511892,89.03344022312699,67.02497465017228,85,Clear,No
2024-04-10,Indiranagar,100 Feet Road,33249,32.024890795176724,1.5,100.0,100.0,4,116.498,74.43915757270028,88.47988186208374,98.93809215758088,95,Clear,No
2024-04-10,Indiranagar,CMH Road,41564,36.95877044186381,1.5,100.0,100.0,0,133.128,77.09487782989854,72.13838673497074,72.1092044741925,101,Clear,No
2024-04-10,Koramangala,Sony World Junction,48883,37.55958887160475,1.5,100.0,100.0,3,147.76600000000002,44.501105794255984,66.71632632220094,86.64131661163775,113,Clear,No
2024-04-10,Koramangala,Sarjapur Road,29805,49.3843691242267,1.5,100.0,100.0,2,109.61,57.96025765983844,71.33852694630937,99.87637066884596,110,Clear,No
2024-04-10,Electronic City,Hosur Road,4772,51.87143675590343,1.0702770707965352,19.464196959365676,22.94185094650496,1,59.544,27.23743439657631,82.56839862514299,74.66166516921776,178,Fog,No
2024-04-10,Electronic City,Silk Board Junction,5554,32.99400805527124,1.2678249681796834,18.665369656027657,24.63054864344633,0,61.108,44.6601582751512,98.23197627655809,65.75035635366996,184,Clear,No
2024-04-10,M.G. Road,Anil Kumble Circle,28286,43.64293651782637,1.5,86.3332597178125,100.0,2,106.572,54.04850099675701,63.33059727005028,79.37167321375219,100,Clear,No
2024-04-10,Jayanagar,Jayanagar 4th Block,9343,36.672919015752925,1.2992720698785527,34.592670995548865,41.79144260566674,0,68.686,10.905242966124412,62.58252728870805,53.62885583878224,179,Clear,No
2024-04-10,Jayanagar,South End Circle,37852,35.596815138437314,1.5,100.0,100.0,2,125.704,45.13247732434522,77.67980696982141,60.62525465717252,107,Rain,No
2024-04-10,Hebbal,Hebbal Flyover,22527,51.43272942486605,1.0512453088517173,72.64700301662972,100.0,1,95.054,27.66707764825234,85.86449954541166,98.20650147147006,108,Clear,No
2024-04-10,Hebbal,Ballari Road,29785,30.911345119381643,1.5,100.0,100.0,4,109.57,63.43796130142432,93.73497692456262,53.93640384735548,98,Rain,No
2024-04-10,Yeshwanthpur,Yeshwanthpur Circle,23852,60.28106354963312,1.293552383548898,74.3435210241332,100.0,5,97.704,31.47967046302747,93.47328765825516,72.70420491575288,107,Clear,No
2024-04-11,Indiranagar,100 Feet Road,34203,25.48094391698929,1.5,100.0,100.0,1,118.406,42.85601517554367,83.81137133817968,97.46373374293262,104,Clear,No
2024-04-11,Indiranagar,CMH Road,40375,23.81410155691236,1.5,100.0,100.0,1,130.75,12.325853497654457,70.64448403399521,78.31542499801039,111,Fog,No
2024-04-11,Whitefield,ITPL Main Road,14255,55.526080309680935,1.2507324086161535,51.04446898132973,75.93218521766624,0,78.51,22.510105206717668,78.37445279353936,76.2975012428326,195,Clear,No
2024-04-11,Koramangala,Sarjapur Road,63725,37.51692665691301,1.5,100.0,100.0,2,177.45,60.283561184308,92.44339155361992,96.22256856329548,90,Clear,Yes
2024-04-11,M.G. Road,Trinity Circle,43873,49.01882238435558,1.5,100.0,100.0,1,137.74599999999998,26.82008267638844,63.83903381103846,89.60893352368012,80,Clear,No
2024-04-11,M.G. Road,Anil Kumble Circle,36320,60.02112136256144,1.5,100.0,100.0,3,122.64,36.1617311050677,64.03089809411733,54.0790300690829,102,Clear,No
2024-04-11,Jayanagar,Jayanagar 4th Block,19254,32.30668032381319,1.1958590552014263,57.18134905025365,100.0,2,88.50800000000001,40.56993005978229,80.76521632374984,97.23082944818944,96,Clear,No
2024-04-11,Jayanagar,South End Circle,32850,38.0617869136001,1.5,100.0,100.0,0,115.7,40.79605616251538,67.03488902669307,63.60183318547136,96,Windy,No
2024-04-11,Hebbal,Hebbal Flyover,36279,31.747279286177605,1.5,100.0,100.0,0,122.558,64.67456844992431,82.53682260477362,60.40315027252301,105,Clear,No
2024-04-11,Hebbal,Ballari Road,29639,50.64253873738743,1.5,93.57792283212908,100.0,3,109.278,44.128224770676496,76.66209011448082,52.9065639626491,91,Rain,No
2024-04-12,Indiranagar,CMH Road,45083,20.0,1.5,100.0,100.0,3,140.166,43.74934737867311,62.69048822290419,79.97157404339097,94,Clear,No
2024-04-12,Whitefield,Marathahalli Bridge,30213,30.617588532584023,1.5,100.0,100.0,2,110.426,67.48230877208023,83.10321598612423,85.74827293285941,106,Windy,Yes
2024-04-12,Koramangala,Sarjapur Road,45431,31.44087989480652,1.5,100.0,100.0,5,140.862,32.60381214672236,83.55433744317212,87.30084937530762,92,Clear,No
2024-04-12,Electronic City,Silk Board Junction,19536,52.311308600006655,1.1317130300420488,57.87290825972656,100.0,0,89.072,40.426454403617065,72.7903002235525,92.39945836616926,91,Clear,No
2024-04-12,M.G. Road,Anil Kumble Circle,35603,39.43710052138057,1.5,100.0,100.0,5,121.206,69.87438839451121,74.33632238677832,70.66128290305578,108,Clear,Yes
2024-04-12,Jayanagar,South End Circle,36998,28.85617440831254,1.5,100.0,100.0,0,123.996,39.96979655604783,98.84104044589924,54.83604227675258,106,Overcast,No
2024-04-12,Hebbal,Hebbal Flyover,31730,42.913893718952046,1.5,100.0,100.0,5,113.46,69.11321242521959,73.49664280092553,93.06935347646846,89,Clear,No
2024-04-13,Whitefield,Marathahalli Bridge,15406,58.37695412740421,1.0602429170107612,59.736716287697874,79.43454516708911,0,80.812,79.1429629329823,84.75898742030942,75.74592521529262,101,Clear,No
2024-04-13,Koramangala,Sony World Junction,59084,30.487429797553524,1.5,100.0,100.0,2,168.168,21.34712196531231,76.55277763252914,85.05438406390178,104,Clear,No
2024-04-13,Koramangala,Sarjapur Road,28806,48.90955470698547,1.5,93.11578901034407,100.0,1,107.612,15.92976441140479,65.51003653340187,76.13365112822969,99,Clear,No
2024-04-13,M.G. Road,Trinity Circle,21695,49.48662324013674,1.0445793909712662,69.2033635780388,100.0,1,93.39,74.30586323621516,85.40545902767369,93.96054650704632,90,Clear,No
2024-04-13,M.G. Road,Anil Kumble Circle,24926,47.00156748770805,1.3812804029476895,77.75141263821195,100.0,3,99.852,56.71436824676884,60.13231995205678,97.89814143316192,88,Clear,No
2024-04-13,Jayanagar,Jayanagar 4th Block,36062,26.31734654483752,1.5,100.0,100.0,2,122.124,56.650233434226514,99.5691388073708,74.58301402903942,105,Clear,No
2024-04-13,Hebbal,Hebbal Flyover,18976,38.0359514765629,1.022238268433297,69.07552886273234,95.20037849083415,0,87.952,16.66745346671362,82.92394771774505,80.35410503866336,105,Windy,No
